time,T_max,RH_max,Wind,Heat_Index,doy_sin,doy_cos,Target
2021-11-04,30.0,99,7.0,38.45410452971808,-0.8311706263658079,0.5560174366570446,0
2021-11-05,28.9,99,9.1,36.09874539320428,-0.8214765533024145,0.5702422926917867,0
2021-11-06,30.5,96,13.1,37.737859166718096,-0.8115390590073611,0.5842981736283683,0
2021-11-07,29.9,98,9.7,37.611413581083625,-0.801361088174677,0.5981809144059158,0
2021-11-08,31.2,96,10.2,39.56209912028757,-0.7909456567567774,0.6118864012687242,0
2021-11-09,32.0,95,10.2,40.8702891221039,-0.780295851070776,0.6254105729852457,0
2021-11-10,29.5,94,13.8,35.56308693027682,-0.7694148268839381,0.6387494220515268,0
2021-11-11,30.0,97,14.3,36.75556481980234,-0.7583058084785625,0.6518989958787125,0
2021-11-12,29.1,94,17.1,34.23118150178397,-0.7469720876965551,0.6648553979642866,0
2021-11-13,29.8,96,13.1,36.49663407068984,-0.7354170229639858,0.6776147890466887,0
2021-11-14,31.1,95,7.8,39.698938134322745,-0.7236440382959124,0.690173388242972,0
2021-11-15,32.1,95,7.7,41.54043454195403,-0.711656622281775,0.7025274741691566,0
2021-11-16,31.5,97,9.8,40.338016965385776,-0.6994583270516471,0.7146733860429608,0
2021-11-17,29.6,96,12.1,36.339878349754386,-0.6870527672236675,0.7266075247685652,0
2021-11-18,29.6,98,11.2,36.787642019077964,-0.6744436188329457,0.7383263540031063,0
2021-11-19,31.5,96,10.0,40.1471324834975,-0.661634618242279,0.749826401204568,0
2021-11-20,30.6,97,9.8,38.70280812972129,-0.6486295610349818,0.7611042586607742,0
2021-11-21,31.0,97,10.8,39.23109112462188,-0.6354323008901775,0.7721565844991641,0
2021-11-22,30.4,98,10.5,38.3504931326839,-0.622046748440868,0.7829801036770624,0
2021-11-23,30.9,98,13.8,38.613381379193356,-0.6084768701151264,0.7935716089521472,0
2021-11-24,28.5,95,8.9,34.92904626281709,-0.594726686960764,0.8039279618328208,0
2021-11-25,31.0,96,9.4,39.355570139373775,-0.5808002734538013,0.8140460935082175,0
2021-11-26,26.3,97,6.8,31.89612503607792,-0.5667017562911184,0.8239230057575536,0
2021-11-27,30.0,94,9.2,37.32858858826206,-0.5524353131676203,0.8335557718385695,0
2021-11-28,28.6,98,12.6,34.76643801022887,-0.5380051715382992,0.8429415373547832,0
2021-11-29,30.6,94,17.5,36.772337546098754,-0.5234156073655503,0.8520775211013093,0
2021-11-30,30.6,94,11.6,37.91955976832098,-0.5086709438521042,0.8609610158889945,0
2021-12-01,31.5,95,11.2,39.76180355716477,-0.49377555015997737,0.8695893893466109,0
2021-12-02,29.4,91,9.7,35.78273600537317,-0.4787338401157883,0.8779600847008883,0
2021-12-03,29.4,93,7.4,36.499603219166474,-0.4635502709028512,0.8860706215341378,0
2021-12-04,31.1,96,12.3,38.97252344801737,-0.4482293417404106,0.893918596519257,0
2021-12-05,30.2,92,11.8,36.8917563414245,-0.4327755925504317,0.9015016841318838,0
2021-12-06,30.1,94,13.0,36.76502778200077,-0.41719360261231697,0.9088176373395028,0
2021-12-07,30.8,91,9.5,38.24527796496558,-0.4014879892059737,0.9158642882672868,0
2021-12-08,31.0,91,12.7,37.975187435355465,-0.38566340624360745,0.9226395488404875,0
2021-12-09,30.4,92,17.9,36.05494139893682,-0.3697245428906732,0.9291414114031743,0
2021-12-10,29.4,99,10.2,36.764093749435276,-0.3536761221763721,0.935367949313148,0
2021-12-11,32.0,96,12.0,40.67664304268745,-0.33752289959411347,0.941317317512847,0
2021-12-12,30.5,97,17.3,37.06478709785289,-0.32126966169236515,0.9469877530760751,0
2021-12-13,29.8,96,13.4,36.438300737356506,-0.3049212246562894,0.9523775757303973,0
2021-12-14,30.4,96,11.5,37.870494406620054,-0.2884824328806098,0.9574851883550389,0
2021-12-15,29.5,97,6.7,37.35044313254333,-0.27195815753410524,0.9623090774541487,0
2021-12-16,28.5,96,11.3,34.59037540476487,-0.2553532951161881,0.9668478136052773,0
2021-12-17,25.8,96,15.0,29.37494501256716,-0.23867276600594997,0.9711000518829505,0
2021-12-18,26.5,94,15.9,30.11428107790198,-0.22192151300416674,0.9750645322571945,0
2021-12-19,28.7,98,19.9,33.520210243673425,-0.20510449986861926,0.9787400799669153,0
2021-12-20,30.9,98,5.4,40.24671471252669,-0.1882267098432439,0.9821256058680006,0
2021-12-21,32.0,94,10.5,40.65560186818702,-0.1712931441814778,0.9852201067560606,0
2021-12-22,27.9,94,11.5,33.28357049343984,-0.154308820664281,0.9880226656636976,0
2021-12-23,29.9,97,9.8,37.45321888467801,-0.13727877211326517,0.9905324521322227,0
2021-12-24,30.7,99,9.2,39.29004195980451,-0.12020804489935275,0.9927487224577402,0
2021-12-25,30.5,98,14.0,37.85004836232102,-0.10310169744743544,0.9946708199115211,0
2021-12-26,30.8,97,12.3,38.57726210429176,-0.0859647987374467,0.9962981749346077,0
2021-12-27,30.4,96,8.3,38.49271662884228,-0.06880242680232064,0.9976303053065857,0
2021-12-28,31.0,95,9.8,39.130049154125665,-0.05161966722325418,0.9986668162884759,0
2021-12-29,31.7,95,11.3,40.106756184978266,-0.034421611622745804,0.9994074007397048,0
2021-12-30,30.4,93,11.3,37.48105187307985,-0.01721335615583528,0.9998518392091162,0
2021-12-31,28.6,94,12.9,34.1931480234168,6.432490598706546e-16,1.0,0
2022-01-01,30.0,99,13.5,37.190215640829194,0.017213356155834685,0.9998518392091162,0
2022-01-02,26.9,99,11.7,32.16839269444406,0.03442161162274574,0.9994074007397048,0
2022-01-03,28.0,97,9.2,34.271586203092895,0.051619667223253764,0.998666816288476,0
2022-01-04,30.5,98,10.2,38.588937251209906,0.06880242680231986,0.9976303053065857,0
2022-01-05,30.0,98,9.5,37.828445785871324,0.08596479873744647,0.9962981749346078,0
2022-01-06,32.2,95,9.7,41.33599258588885,0.10310169744743485,0.9946708199115211,0
2022-01-07,31.8,94,5.7,41.22385388844402,0.1202080448993527,0.9927487224577402,0
2022-01-08,31.4,93,9.3,39.647380729552545,0.13727877211326478,0.9905324521322229,0
2022-01-09,30.9,96,13.8,38.319570874856076,0.15430882066428117,0.9880226656636976,0
2022-01-10,31.0,98,14.7,38.62050099875887,0.1712931441814776,0.9852201067560606,0
2022-01-11,31.8,97,9.7,40.90986931987191,0.1882267098432442,0.9821256058680006,0
2022-01-12,31.6,95,12.4,39.7104666442523,0.2051044998686192,0.9787400799669153,0
2022-01-13,31.5,85,13.0,37.89184762717082,0.2219215130041655,0.9750645322571948,0
2022-01-14,31.6,85,13.8,37.90965728988657,0.2386727660059501,0.9711000518829505,0
2022-01-15,31.8,85,12.0,38.60747426082704,0.255353295116187,0.9668478136052775,0
2022-01-16,32.8,87,10.6,40.96800967961669,0.2719581575341055,0.9623090774541486,0
2022-01-17,30.8,90,18.5,36.34920653433714,0.288482432880609,0.9574851883550393,0
2022-01-18,29.8,96,10.7,36.963300737356505,0.30492122465628907,0.9523775757303974,0
2022-01-19,30.9,96,12.6,38.5529042081894,0.3212696616923644,0.9469877530760753,0
2022-01-20,31.2,88,9.4,38.52220197137472,0.3375228995941133,0.9413173175128471,0
2022-01-21,32.2,90,11.2,40.253688882537986,0.3536761221763716,0.9353679493131483,0
2022-01-22,30.1,94,8.9,37.562250004222996,0.3697245428906731,0.9291414114031743,0
2022-01-23,32.5,94,13.2,41.05045015688761,0.38566340624360707,0.9226395488404876,0
2022-01-24,31.1,97,10.4,39.490553206156434,0.401487989205973,0.9158642882672872,0
2022-01-25,30.2,95,9.7,37.72355274386225,0.4171936026123168,0.9088176373395029,0
2022-01-26,32.0,95,14.6,40.014733566548344,0.4327755925504312,0.901501684131884,0
2022-01-27,33.2,93,11.2,42.57734633859224,0.4482293417404106,0.893918596519257,1
2022-01-28,32.2,91,9.7,40.703482956541485,0.4635502709028509,0.886070621534138,0
2022-01-29,32.5,92,14.2,40.534364928963285,0.47873384011578846,0.8779600847008882,0
2022-01-30,31.9,95,13.4,40.064443525861954,0.49377555015997715,0.869589389346611,0
2022-01-31,31.8,96,10.8,40.54138269458113,0.5086709438521044,0.8609610158889943,0
2022-02-01,32.2,88,12.6,39.66521184564208,0.5234156073655503,0.8520775211013093,0
2022-02-02,32.5,90,10.7,40.89327970103896,0.5380051715382996,0.8429415373547828,0
2022-02-03,32.0,86,12.9,38.93810383685196,0.5524353131676196,0.8335557718385699,0
2022-02-04,33.7,89,11.1,42.84918709093875,0.5667017562911176,0.8239230057575542,1
2022-02-05,31.0,95,11.1,38.87727137634789,0.5808002734538009,0.8140460935082178,0
2022-02-06,30.8,97,9.8,39.06337321540287,0.5947266869607634,0.8039279618328213,0
2022-02-07,30.9,96,17.9,37.52234865263385,0.6084768701151261,0.7935716089521474,0
2022-02-08,30.0,94,6.2,37.91192192159539,0.6220467484408675,0.7829801036770629,0
2022-02-09,29.4,99,9.7,36.8613159716575,0.6354323008901774,0.7721565844991642,0
2022-02-10,25.9,96,9.2,30.664912953711458,0.6486295610349814,0.7611042586607747,0
2022-02-11,27.5,94,6.1,33.66582520255734,0.6616346182422783,0.7498264012045686,0
2022-02-12,31.1,94,9.3,39.258686153961456,0.6744436188329455,0.7383263540031065,0
2022-02-13,32.1,98,12.1,41.15659446316194,0.6870527672236669,0.7266075247685656,0
2022-02-14,31.4,93,15.5,38.44182517399699,0.699458327051647,0.7146733860429609,0
2022-02-15,32.5,90,15.8,39.901613034372296,0.7116566222817746,0.7025274741691571,0
2022-02-16,32.2,90,14.5,39.61202221587132,0.7236440382959124,0.6901733882429719,0
2022-02-17,32.4,93,11.0,41.133516652375974,0.7354170229639855,0.6776147890466889,0
2022-02-18,33.5,84,10.8,41.68728698030898,0.7469720876965552,0.6648553979642865,0
2022-02-19,33.4,92,12.8,42.47196589204362,0.7583058084785624,0.6518989958787126,1
2022-02-20,34.0,89,12.3,43.17365189191283,0.7694148268839378,0.6387494220515272,1
2022-02-21,34.1,88,11.6,43.3206625893424,0.7802958510707755,0.6254105729852463,1
2022-02-22,33.7,85,14.8,41.4417642004596,0.7909456567567772,0.6118864012687243,0
2022-02-23,31.8,89,10.4,39.536976317545694,0.8013610881746766,0.5981809144059165,0
2022-02-24,27.5,95,11.5,32.73659048248999,0.8115390590073611,0.5842981736283684,0
2022-02-25,29.8,93,10.1,36.66609689486967,0.8214765533024142,0.5702422926917871,0
2022-02-26,28.8,94,11.3,34.84507000916457,0.8311706263658079,0.5560174366570446,0
2022-02-27,29.4,96,15.8,35.27073737318976,0.8406184056344782,0.5416278206559814,0
2022-02-28,31.3,88,12.6,38.07482020949318,0.8498170915275278,0.5270777086423722,0
2022-03-01,30.7,98,7.9,39.39757801183791,0.8587639582758029,0.5123714121284237,0
2022-03-02,31.9,95,12.0,40.33666574808417,0.8674563547295969,0.49751328890718066,0
2022-03-03,31.0,95,13.9,38.33282693190345,0.8758917051442429,0.48250774176121847,0
2022-03-04,30.6,98,9.8,38.84722425018806,0.8840675099433636,0.4673592171580022,0
